"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"02-Aug-2024","EQ","2,749.50","2,757.10","2,701.00","2,767.00","2,703.40","2,706.80","2,727.48","2,877.75","1,758.05","4,01,105","1,09,40,07,371.10","47,034"
"01-Aug-2024","EQ","2,781.95","2,788.65","2,753.60","2,776.75","2,760.00","2,767.00","2,768.72","2,877.75","1,758.05","3,83,675","1,06,22,87,186.35","38,177"
"31-Jul-2024","EQ","2,790.90","2,798.75","2,761.55","2,790.90","2,777.00","2,776.75","2,779.39","2,877.75","1,758.05","6,62,086","1,84,01,95,907.40","42,578"
"30-Jul-2024","EQ","2,828.20","2,830.00","2,782.85","2,828.20","2,783.75","2,790.90","2,804.01","2,877.75","1,758.05","7,21,728","2,02,37,32,201.00","44,983"
"29-Jul-2024","EQ","2,859.90","2,865.00","2,820.00","2,843.30","2,838.00","2,828.20","2,832.49","2,877.75","1,758.05","5,01,949","1,42,17,64,233.50","40,444"
"26-Jul-2024","EQ","2,824.95","2,877.75","2,808.50","2,797.55","2,844.75","2,843.30","2,848.57","2,877.75","1,758.05","7,01,236","1,99,75,17,322.80","38,614"
"25-Jul-2024","EQ","2,805.00","2,825.00","2,771.55","2,806.90","2,801.00","2,797.55","2,798.42","2,852.95","1,758.05","5,50,900","1,54,16,48,200.65","35,963"
"24-Jul-2024","EQ","2,830.00","2,830.00","2,775.00","2,823.05","2,821.00","2,806.90","2,796.18","2,852.95","1,758.05","28,80,833","8,05,53,40,404.55","39,377"
"23-Jul-2024","EQ","2,811.00","2,850.95","2,774.05","2,811.55","2,824.00","2,823.05","2,828.50","2,852.95","1,758.05","10,46,046","2,95,87,41,626.85","84,336"
"22-Jul-2024","EQ","2,702.00","2,822.00","2,702.00","2,743.00","2,813.90","2,811.55","2,797.52","2,852.95","1,758.05","12,48,824","3,49,36,06,311.70","56,472"
"19-Jul-2024","EQ","2,786.00","2,789.95","2,734.50","2,791.80","2,750.65","2,743.00","2,754.84","2,852.95","1,748.60","4,24,329","1,16,89,57,960.95","31,328"
"18-Jul-2024","EQ","2,810.00","2,845.80","2,777.00","2,827.35","2,791.90","2,791.80","2,799.63","2,852.95","1,748.60","11,81,529","3,30,78,42,697.45","94,035"
"16-Jul-2024","EQ","2,818.00","2,844.75","2,810.30","2,803.75","2,821.00","2,827.35","2,831.14","2,852.95","1,748.60","7,56,629","2,14,21,23,759.45","63,558"
"15-Jul-2024","EQ","2,850.00","2,852.95","2,786.00","2,843.75","2,805.95","2,803.75","2,812.53","2,852.95","1,748.60","13,33,353","3,75,00,95,514.00","45,904"
"12-Jul-2024","EQ","2,807.00","2,850.00","2,801.60","2,801.60","2,843.90","2,843.75","2,835.25","2,850.00","1,733.25","14,57,604","4,13,26,71,438.55","78,284"
"11-Jul-2024","EQ","2,825.00","2,837.00","2,791.25","2,802.15","2,807.70","2,801.60","2,814.59","2,837.00","1,733.25","16,79,101","4,72,59,81,521.45","1,02,856"
"10-Jul-2024","EQ","2,781.00","2,812.25","2,741.00","2,761.80","2,800.00","2,802.15","2,788.23","2,812.25","1,733.25","11,28,000","3,14,51,19,662.00","72,185"
"09-Jul-2024","EQ","2,735.10","2,785.95","2,718.90","2,742.15","2,784.80","2,761.80","2,743.82","2,785.95","1,733.25","4,51,862","1,23,98,26,722.00","31,148"
"08-Jul-2024","EQ","2,751.70","2,754.95","2,713.85","2,748.00","2,734.40","2,742.15","2,733.13","2,762.70","1,733.25","3,33,988","91,28,33,344.75","22,951"
"05-Jul-2024","EQ","2,730.00","2,755.70","2,720.40","2,734.85","2,751.70","2,748.00","2,742.39","2,762.70","1,733.25","3,72,709","1,02,21,12,423.70","28,095"
"04-Jul-2024","EQ","2,748.00","2,752.75","2,717.05","2,742.35","2,725.00","2,734.85","2,734.99","2,762.70","1,733.25","4,46,631","1,22,15,30,231.80","38,307"
"03-Jul-2024","EQ","2,750.75","2,761.40","2,730.65","2,742.95","2,741.10","2,742.35","2,750.67","2,762.70","1,733.25","5,37,119","1,47,74,39,347.70","28,889"
"02-Jul-2024","EQ","2,717.00","2,762.70","2,717.00","2,726.40","2,750.70","2,742.95","2,747.73","2,762.70","1,733.25","9,42,834","2,59,06,50,624.65","73,728"
"01-Jul-2024","EQ","2,666.20","2,743.90","2,662.05","2,670.45","2,725.05","2,726.40","2,716.10","2,743.90","1,733.25","10,98,168","2,98,27,35,581.90","68,108"
"28-Jun-2024","EQ","2,635.95","2,678.95","2,587.20","2,637.60","2,668.00","2,670.45","2,648.31","2,678.95","1,696.00","14,95,266","3,95,99,26,685.20","96,818"
"27-Jun-2024","EQ","2,554.90","2,654.65","2,552.25","2,552.25","2,635.00","2,637.60","2,620.77","2,654.65","1,696.00","48,49,907","12,71,05,07,227.70","2,21,467"
"26-Jun-2024","EQ","2,518.80","2,564.00","2,509.05","2,516.95","2,555.00","2,552.25","2,544.87","2,564.00","1,696.00","13,87,150","3,53,01,13,590.80","85,533"
"25-Jun-2024","EQ","2,520.00","2,529.85","2,495.00","2,515.10","2,512.85","2,516.95","2,514.54","2,529.85","1,696.00","7,92,404","1,99,25,28,784.70","47,281"
"24-Jun-2024","EQ","2,463.90","2,521.75","2,443.10","2,466.15","2,514.50","2,515.10","2,498.00","2,523.70","1,696.00","7,24,085","1,80,87,64,463.40","35,920"
"21-Jun-2024","EQ","2,499.00","2,515.60","2,450.60","2,498.80","2,468.00","2,466.15","2,469.05","2,523.70","1,696.00","28,67,672","7,08,04,12,359.75","62,525"
"20-Jun-2024","EQ","2,447.10","2,504.00","2,432.50","2,447.15","2,501.10","2,498.80","2,475.60","2,523.70","1,696.00","10,08,266","2,49,60,58,295.50","78,256"
"19-Jun-2024","EQ","2,458.00","2,460.85","2,412.00","2,457.55","2,456.80","2,447.15","2,442.65","2,523.70","1,696.00","6,68,976","1,63,40,74,088.75","32,720"
"18-Jun-2024","EQ","2,471.00","2,487.45","2,445.00","2,471.20","2,458.00","2,457.55","2,460.30","2,523.70","1,696.00","4,67,553","1,15,03,22,164.25","31,311"
"14-Jun-2024","EQ","2,458.05","2,523.70","2,450.00","2,458.05","2,469.00","2,471.20","2,496.64","2,523.70","1,696.00","15,42,911","3,85,20,88,857.60","76,883"
"13-Jun-2024","EQ","2,441.05","2,475.55","2,430.00","2,450.15","2,456.00","2,458.05","2,449.31","2,489.75","1,696.00","5,12,510","1,25,52,97,704.45","39,740"
"12-Jun-2024","EQ","2,430.00","2,476.85","2,430.00","2,456.90","2,446.05","2,450.15","2,457.79","2,489.75","1,696.00","4,63,980","1,14,03,65,920.65","36,368"
"11-Jun-2024","EQ","2,449.90","2,482.00","2,426.35","2,446.80","2,448.10","2,456.90","2,459.23","2,489.75","1,696.00","5,31,924","1,30,81,25,956.85","33,409"
"10-Jun-2024","EQ","2,381.10","2,472.00","2,375.30","2,379.85","2,437.65","2,446.80","2,445.80","2,489.75","1,696.00","9,80,297","2,39,76,06,245.65","52,967"
"07-Jun-2024","EQ","2,311.20","2,383.45","2,311.20","2,334.75","2,378.00","2,379.85","2,363.75","2,489.75","1,696.00","4,71,524","1,11,45,65,027.70","36,611"
"06-Jun-2024","EQ","2,306.05","2,353.00","2,293.10","2,304.85","2,337.80","2,334.75","2,324.62","2,489.75","1,696.00","8,34,320","1,93,94,78,404.80","94,218"
"05-Jun-2024","EQ","2,258.40","2,313.75","2,182.15","2,256.40","2,300.00","2,304.85","2,245.45","2,489.75","1,696.00","19,96,915","4,48,39,74,644.50","94,473"
"04-Jun-2024","EQ","2,336.05","2,365.20","2,171.60","2,368.80","2,264.90","2,256.40","2,279.09","2,489.75","1,696.00","15,43,389","3,51,75,22,320.85","94,804"
"03-Jun-2024","EQ","2,400.00","2,405.20","2,362.30","2,316.25","2,375.00","2,368.80","2,381.08","2,489.75","1,696.00","8,07,692","1,92,31,75,491.10","59,415"
"31-May-2024","EQ","2,342.95","2,362.00","2,295.95","2,345.20","2,328.00","2,316.25","2,323.40","2,489.75","1,676.10","16,44,820","3,82,15,72,710.20","63,152"
"30-May-2024","EQ","2,404.00","2,406.60","2,328.00","2,400.60","2,331.60","2,345.20","2,353.39","2,489.75","1,676.10","8,26,458","1,94,49,76,718.70","73,057"
"29-May-2024","EQ","2,440.00","2,460.00","2,393.25","2,440.35","2,399.00","2,400.60","2,430.28","2,489.75","1,676.10","10,84,966","2,63,67,75,820.90","64,294"
"28-May-2024","EQ","2,398.90","2,469.95","2,392.70","2,390.65","2,435.10","2,440.35","2,426.18","2,489.75","1,676.10","8,74,384","2,12,14,11,232.60","65,819"
"27-May-2024","EQ","2,441.05","2,455.70","2,385.95","2,441.00","2,390.05","2,390.65","2,404.11","2,489.75","1,676.10","8,88,793","2,13,67,58,310.70","64,748"
"24-May-2024","EQ","2,449.75","2,474.80","2,431.60","2,453.80","2,443.65","2,441.00","2,456.14","2,489.75","1,667.00","4,83,000","1,18,63,16,609.70","29,743"
"23-May-2024","EQ","2,442.00","2,461.90","2,395.65","2,436.65","2,436.90","2,453.80","2,426.91","2,489.75","1,667.00","10,91,448","2,64,88,41,256.50","96,845"
"22-May-2024","EQ","2,455.95","2,463.05","2,418.30","2,446.65","2,432.30","2,436.65","2,433.36","2,489.75","1,667.00","7,22,345","1,75,77,23,800.85","52,669"
"21-May-2024","EQ","2,430.10","2,449.95","2,406.40","2,434.35","2,449.00","2,446.65","2,436.41","2,489.75","1,667.00","5,55,489","1,35,33,97,493.70","49,042"
"18-May-2024","EQ","2,444.00","2,448.50","2,424.35","2,423.65","2,435.75","2,434.35","2,435.53","2,489.75","1,667.00","47,519","11,57,34,065.55","3,142"
"17-May-2024","EQ","2,374.00","2,433.65","2,374.00","2,372.60","2,430.00","2,423.65","2,412.52","2,489.75","1,667.00","11,84,234","2,85,69,88,176.90","73,119"
"16-May-2024","EQ","2,382.00","2,386.00","2,310.20","2,369.70","2,379.00","2,372.60","2,351.75","2,489.75","1,667.00","11,81,205","2,77,78,95,838.50","1,03,261"
"15-May-2024","EQ","2,386.95","2,403.95","2,366.20","2,372.05","2,370.00","2,369.70","2,380.75","2,489.75","1,667.00","4,04,095","96,20,49,611.70","37,864"
"14-May-2024","EQ","2,383.45","2,396.85","2,362.10","2,385.20","2,382.20","2,372.05","2,373.07","2,489.75","1,667.00","4,21,260","99,96,78,223.30","28,919"
"13-May-2024","EQ","2,377.90","2,393.00","2,347.05","2,377.15","2,392.00","2,385.20","2,375.47","2,489.75","1,667.00","5,11,264","1,21,44,92,150.70","44,671"
"10-May-2024","EQ","2,359.95","2,382.70","2,322.00","2,353.70","2,362.00","2,377.15","2,355.33","2,489.75","1,667.00","8,90,719","2,09,79,41,399.40","60,294"
"09-May-2024","EQ","2,375.45","2,393.40","2,345.05","2,377.35","2,358.00","2,353.70","2,359.05","2,489.75","1,667.00","5,57,056","1,31,41,21,044.50","68,640"
"08-May-2024","EQ","2,404.00","2,424.15","2,370.90","2,421.00","2,370.90","2,377.35","2,392.33","2,489.75","1,667.00","4,62,790","1,10,71,45,329.90","43,205"
"07-May-2024","EQ","2,460.00","2,468.70","2,403.10","2,453.30","2,404.00","2,421.00","2,433.46","2,489.75","1,667.00","4,38,590","1,06,72,92,685.60","40,054"
"06-May-2024","EQ","2,489.00","2,489.75","2,441.20","2,481.35","2,454.00","2,453.30","2,459.85","2,489.75","1,667.00","6,06,833","1,49,27,15,624.55","46,396"
"03-May-2024","EQ","2,442.00","2,487.00","2,438.80","2,437.35","2,475.00","2,481.35","2,473.89","2,487.00","1,667.00","11,92,695","2,95,06,01,487.20","66,209"
"02-May-2024","EQ","2,410.00","2,452.00","2,401.05","2,411.65","2,431.60","2,437.35","2,437.63","2,452.00","1,667.00","14,66,226","3,57,41,14,817.15","1,16,852"
"30-Apr-2024","EQ","2,405.00","2,438.45","2,374.10","2,386.60","2,410.00","2,411.65","2,408.38","2,438.45","1,667.00","10,41,175","2,50,75,48,228.00","53,890"
"29-Apr-2024","EQ","2,355.00","2,392.80","2,309.60","2,342.45","2,389.50","2,386.60","2,362.93","2,392.80","1,667.00","6,16,995","1,45,79,17,761.60","44,428"
"26-Apr-2024","EQ","2,366.95","2,379.30","2,330.05","2,367.45","2,338.15","2,342.45","2,344.89","2,384.30","1,655.70","4,05,679","95,12,72,148.65","38,199"
"25-Apr-2024","EQ","2,349.00","2,376.05","2,334.20","2,337.75","2,364.20","2,367.45","2,362.71","2,384.30","1,655.70","16,21,547","3,83,12,38,136.00","97,819"
"24-Apr-2024","EQ","2,378.00","2,384.30","2,333.00","2,370.15","2,340.10","2,337.75","2,363.97","2,384.30","1,655.70","10,21,874","2,41,56,84,299.90","54,445"
"23-Apr-2024","EQ","2,278.45","2,376.00","2,278.40","2,280.55","2,369.55","2,370.15","2,349.92","2,376.00","1,655.70","18,23,447","4,28,49,52,742.05","1,05,358"
"22-Apr-2024","EQ","2,275.00","2,286.85","2,266.05","2,273.15","2,280.00","2,280.55","2,279.26","2,323.75","1,655.70","4,45,671","1,01,57,98,636.65","37,004"
"19-Apr-2024","EQ","2,220.00","2,290.75","2,201.35","2,226.05","2,266.90","2,273.15","2,256.84","2,323.75","1,655.70","10,61,064","2,39,46,55,836.05","85,049"
"18-Apr-2024","EQ","2,245.05","2,300.85","2,219.45","2,242.95","2,237.95","2,226.05","2,257.37","2,323.75","1,655.70","9,87,066","2,22,81,76,663.25","81,887"
"16-Apr-2024","EQ","2,229.00","2,249.25","2,221.10","2,237.40","2,241.00","2,242.95","2,240.18","2,323.75","1,655.70","5,58,075","1,25,01,89,127.10","28,866"
"15-Apr-2024","EQ","2,239.00","2,253.40","2,224.80","2,254.05","2,244.00","2,237.40","2,238.15","2,323.75","1,655.70","4,15,064","92,89,74,947.95","35,833"
"12-Apr-2024","EQ","2,297.00","2,307.00","2,249.30","2,306.35","2,255.75","2,254.05","2,273.79","2,323.75","1,655.70","6,35,489","1,44,49,67,165.25","36,074"
"10-Apr-2024","EQ","2,309.95","2,314.90","2,291.55","2,301.30","2,302.20","2,306.35","2,304.50","2,323.75","1,655.70","5,13,499","1,18,33,60,814.25","37,402"
"09-Apr-2024","EQ","2,296.95","2,312.35","2,281.95","2,280.80","2,300.00","2,301.30","2,301.12","2,323.75","1,655.70","3,88,155","89,31,90,014.75","32,088"
"08-Apr-2024","EQ","2,247.00","2,288.45","2,235.00","2,237.55","2,284.00","2,280.80","2,267.44","2,323.75","1,655.70","2,78,448","63,13,64,086.25","23,795"
"05-Apr-2024","EQ","2,275.05","2,277.10","2,233.50","2,277.85","2,233.50","2,237.55","2,246.79","2,323.75","1,614.25","4,54,995","1,02,22,76,393.10","38,966"
"04-Apr-2024","EQ","2,309.50","2,323.75","2,249.50","2,305.45","2,285.00","2,277.85","2,276.96","2,323.75","1,614.25","8,14,966","1,85,56,41,128.40","86,206"
"03-Apr-2024","EQ","2,303.60","2,316.15","2,288.05","2,306.30","2,309.55","2,305.45","2,304.52","2,319.20","1,614.25","3,03,529","69,94,88,632.85","30,924"
"02-Apr-2024","EQ","2,297.00","2,316.00","2,275.00","2,292.55","2,300.00","2,306.30","2,296.05","2,319.20","1,614.25","4,46,163","1,02,44,14,511.35","31,603"
"01-Apr-2024","EQ","2,300.00","2,319.20","2,289.05","2,287.30","2,295.00","2,292.55","2,305.89","2,319.20","1,614.25","2,88,891","66,61,51,057.05","24,435"
"28-Mar-2024","EQ","2,210.00","2,309.20","2,210.00","2,207.35","2,305.00","2,287.30","2,275.42","2,309.20","1,585.20","17,86,120","4,06,41,66,634.25","1,05,008"
"27-Mar-2024","EQ","2,240.00","2,251.95","2,198.70","2,240.05","2,215.00","2,207.35","2,231.89","2,270.55","1,585.20","10,33,992","2,30,77,58,952.05","50,735"
"26-Mar-2024","EQ","2,215.00","2,242.10","2,201.65","2,223.55","2,237.55","2,240.05","2,232.43","2,270.55","1,585.20","7,31,877","1,63,38,63,327.05","45,867"
"22-Mar-2024","EQ","2,200.00","2,234.00","2,194.45","2,205.55","2,220.00","2,223.55","2,214.32","2,270.55","1,551.00","5,51,648","1,22,15,23,947.55","37,991"
"21-Mar-2024","EQ","2,188.00","2,211.30","2,175.30","2,167.50","2,205.00","2,205.55","2,197.07","2,270.55","1,551.00","8,80,687","1,93,49,28,749.85","59,573"
"20-Mar-2024","EQ","2,175.50","2,196.15","2,131.00","2,173.80","2,179.90","2,167.50","2,168.35","2,270.55","1,551.00","6,55,682","1,42,17,45,340.10","41,160"
"19-Mar-2024","EQ","2,199.00","2,206.10","2,163.85","2,203.10","2,171.65","2,173.80","2,180.38","2,270.55","1,551.00","6,60,181","1,43,94,43,052.75","38,433"
"18-Mar-2024","EQ","2,181.00","2,214.00","2,170.00","2,197.10","2,202.00","2,203.10","2,198.58","2,270.55","1,551.00","5,08,214","1,11,73,47,324.65","31,482"
"15-Mar-2024","EQ","2,185.10","2,208.90","2,165.05","2,196.50","2,169.60","2,197.10","2,195.16","2,270.55","1,527.05","26,30,480","5,77,43,13,421.35","74,333"
"14-Mar-2024","EQ","2,149.90","2,204.90","2,128.60","2,149.10","2,189.90","2,196.50","2,184.81","2,270.55","1,527.05","10,97,271","2,39,73,32,652.20","68,026"
"13-Mar-2024","EQ","2,194.00","2,203.05","2,137.30","2,184.00","2,142.05","2,149.10","2,166.92","2,270.55","1,527.05","8,81,145","1,90,93,70,894.40","68,264"
"12-Mar-2024","EQ","2,236.00","2,246.95","2,172.85","2,236.80","2,184.00","2,184.00","2,201.25","2,270.55","1,527.05","8,91,725","1,96,29,05,556.95","46,682"
"11-Mar-2024","EQ","2,230.00","2,270.55","2,225.50","2,228.10","2,234.00","2,236.80","2,244.86","2,270.55","1,527.05","5,99,546","1,34,58,94,289.70","48,869"
